"Table 1: CPIH, OOH component and CPI index values, and annual and monthly rates, UK"
May 2023 to May 2024

,,"CPIH Index 
(UK, 2015 = 100)","CPIH 12-
month rate (%)","CPIH 1-
month rate (%)","CPI Index
(UK, 2015=100)","CPI 12- 
month rate (%)","CPI 1- 
month rate (%)","OOH Index
(UK, 2015=100)","OOH 12-
month rate (%)"
2023,May,129.1,7.9,0.6,131.3,8.7,0.7,117.5,4.2
,Jun,129.4,7.3,0.2,131.5,7.9,0.1,118.1,4.4
,Jul,129.0,6.4,-0.3,130.9,6.8,-0.4,118.6,4.5
,Aug,129.4,6.3,0.4,131.3,6.7,0.3,119.2,4.8
,Sep ,130.1,6.3,0.5,132.0,6.7,0.5,119.8,5.0
,Oct,130.2,4.7,0.1,132.0,4.6,0.0,120.6,5.4
,Nov,130.0,4.2,-0.1,131.7,3.9,-0.2,121.1,5.3
,Dec ,130.5,4.2,0.4,132.2,4.0,0.4,121.6,5.3
2024,Jan,130.0,4.2,-0.4,131.5,4.0,-0.6,122.1,5.4
,Feb,130.8,3.8,0.6,132.3,3.4,0.6,123.2,6.0
,Mar,131.6,3.8,0.6,133.0,3.2,0.6,123.9,6.3
,Apr,132.2,3.0,0.5,133.5,2.3,0.3,124.6,6.6
,May,132.7,2.8,0.4,133.9,2.0,0.3,125.3,6.7

Source: ,Consumer price inflation from the Office for National Statistics
